author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1483572835,2022-02-21 23:59:35+00:00, ,1495911106543759360,es,0,0,0,0,Twitter for iPhone,El jueves tengo un cumpleaños y adivinen quien se quedó sin ropa y sin zapatos😅🤡
360245367,2022-02-21 23:59:35+00:00, ,1495911106338082817,es,1,0,0,0,Twitter for Android,"Así son estos carruajes, mierda de Paraguay 😡 jajaja 😂🤣 ese añamemby, va a tener mucho trabajo bloqueando a los twiteros https://t.co/gg7s4URiMY"
755130316319260673,2022-02-21 23:59:34+00:00, ,1495911104375328773,es,6,0,0,0,Twitter for Android,Así soy...🤣🤣🤣. Que terminen bien el lunes corazones de twiter. https://t.co/frGIV8r4Ph
1418967954260217856,2022-02-21 23:59:34+00:00, ,1495911103658074112,es,21,0,4,27,Twitter for Android,"@luz70695760_luz Me acuerdo en Shine Súper Brothers cuando queria eliminar a su compañero de juego y no se dio cuenta y se largó una risa contagiosa 
😅😅😅
@Dimash_official 
#FlyAway      #BeWithMe 

BE WITH ME 
FLY AWAY  canciones en Spotify"
991779202067238912,2022-02-21 23:59:34+00:00, ,1495911103632715777,es,0,0,0,0,Twitter for Android,"@waraujo64 Es que ya anda con las nalgas en dos manos por que von la reforma al reglamento del ISSS va a salir sobrando .... 😂😂

Por eso anda de delicada."
386822312,2022-02-21 23:59:33+00:00, ,1495911099316776960,es,0,0,1,0,Twitter for iPhone,@StephanoCastil5 @davidremache9 @GabyJurado7 Que fumas loco delfín mas hinchada🤣🤣🤣
611926911,2022-02-21 23:59:33+00:00, ,1495911098888904704,es,17,0,2,0,Twitter for Android,@brako_2021 Rancia se emputa viendo el chavo del ocho 🤣
1374842171958853636,2022-02-21 23:59:33+00:00, ,1495911098775707648,es,12,0,0,1,Twitter for Android,"Duelo de cabelleras entre Aguirre y la cara de ardilla jaja 🤣🤣
#AmorEnCustodia https://t.co/7yfYFZpOUT"
1465470127877488644,2022-02-21 23:59:33+00:00, ,1495911098716987394,es,0,0,0,0,Twitter for iPhone,@DoliaEstevez Que buen análisis que profesional 🤣🤣🤣
361192401,2022-02-21 23:59:33+00:00, ,1495911098347933697,es,0,0,1,0,Twitter for Android,@reynaldojoseee A ella la mueven por grua 😂😂😂
1146289679194628097,2022-02-21 23:59:32+00:00, ,1495911096758284295,es,0,0,2,0,Twitter for iPhone,"@karlaso101 jajaja amiga pero si no te paso nada los primeros días, ya la hiciste 🥰 mejor pasa el contacto de tu doctor 🤣"
93258090,2022-02-21 23:59:32+00:00, ,1495911096758190080,es,29,0,0,4,Twitter for Android,@AlexiaRivasG1 Lo dice la que solo llega para apretar botones y nunca de su mente ha salido una propuesta de Ley que beneficie al Pueblo! 🤣🤣🤣🤣🤣🤣🤣🤡🤡🤡🤡🤡🤡🤣🤣🤣🤣🤣🤣🤣🤣🤣🤡🤡🤡🤡🤡🤡🤡🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1326520755161624577,2022-02-21 23:59:32+00:00, ,1495911095390855179,es,3,0,0,0,Twitter Web App,"@pablomartinis Pensaba votar nulo, ahora de rosado y por el SI ¡carajo!😁"
709239162,2022-02-21 23:59:32+00:00, ,1495911095042723850,es,1,0,1,0,Twitter for Android,"Rusia invade Ucrania con una táctica tan vieja como la guerra.

En Ucrania hay rebeldes prorrusia y es ahí  donde Vladimir mando desplegar tropas dentro de Ucrania pero en las zonas rebeldes quesque para mantener la paz 🤣."
67173990,2022-02-21 23:59:32+00:00, ,1495911094463913987,es,0,0,0,0,Twitter for Mac,Me pasó 3 veces este fin de semana. ¿Lo peor? Ninguno tenía foto de cara y ni siquiera recuerdo haberlos visto cuando me la mandaron 😅 https://t.co/i7HcwDDJYY
307027383,2022-02-21 23:59:32+00:00, ,1495911094245810177,es,0,0,0,0,Twitter for iPad,@fleitas_elisa @crisquesadad @Atrikitawn Alma de cántaro que vivo en Chipiona🤣🤣🤣 …
372960847,2022-02-21 23:59:32+00:00, ,1495911093755158529,es,7,0,0,0,Twitter for Android,"@muzeriqui Joder!
Es igual que una amiga mía recién levantada!!🤣🤣🤣 Aunque mi amiga es algo más alta y más roja q yo!"
70749062,2022-02-21 23:59:31+00:00, ,1495911093314670592,es,1,0,0,0,Twitter for iPhone,@Pmachado95 Normal 😂😂😂😂😂
1346715685137776640,2022-02-21 23:59:31+00:00, ,1495911092882706439,es,0,0,0,0,Twitter for Android,"@ClaudioXGG Para diatribas o injurias, las de tus gatos los paniaguados y los pseudodiputadas.
Resignate, el gobierno no recapacitara ya no hay condonación y evasión de impuestos.
68% de Aprobación👇😂
Eso es perder seguidores?
Ya ponte a trabajar sangano corrupto.
#EsUnHonorEstarConObrador https://t.co/j2Eq0woLqB"
1346290152864415745,2022-02-21 23:59:31+00:00, ,1495911092182208513,es,1,0,1,0,Twitter for iPhone,Se que está de moda el “encara Messi” pero no con 3 amiga @PaulaPe66493942 🤣
813816748243828736,2022-02-21 23:59:31+00:00, ,1495911092006133760,es,4,0,1,0,Twitter for Android,En esa familia se meten y se enamoran de las parejas de sus familiares 😅 #AmorEnCustodia
1185797585619095552,2022-02-21 23:59:31+00:00, ,1495911091347640328,es,0,0,0,0,Twitter Web App,"@ismaiers @RGamer7107 @kracors23 @Empa90s Lo dice el que habló de la ""punta de la polla"".

🤣🤣🤣"
1439972061473034242,2022-02-21 23:59:31+00:00, ,1495911090831691776,es,2,0,1,0,Twitter for Android,@LaRizos03 @pacoleonbarrios Felicidades mi amor cuando llegues a los 4k vamos a estar casados 😁❤️🤣
144999230,2022-02-21 23:59:31+00:00, ,1495911090491953152,es,2,0,2,0,Twitter for Android,@_guillermoAMIGO @DionisioHermes @coherenciaporf Ah ya entiendo es que tú nacistes en Soledad con las nalgas para Barranquilla. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
4779939994,2022-02-21 23:59:31+00:00, ,1495911089908953092,es,0,1,0,0,Twitter for Android,@majoarganapy @SantiPenap @ipdal Porque no le llevan a HC por ahi a dar un paseito 😂😂😂😂
290260128,2022-02-21 23:59:30+00:00, ,1495911087191072770,es,1,0,1,1,Twitter for Android,"Frase escuchada en @el_conquis: parece que has llegado tarde al reparto de caras y te ha tocado el culo.
Se la dedicaría a una que yo me sé y que todos sabemos que trata muy mal a su familia 🤣🤣
#YoMeRebelo22F https://t.co/KiupEhRLYR"
71267819,2022-02-21 23:59:30+00:00, ,1495911086910062592,es,2,0,1,0,Twitter for iPhone,"Pícame esa cebolla ahí… cha cha cha cha cha ¡listo! ¿Que Corte es ese? 

…. Picadura 🤣🤣🤣🤣🤣 https://t.co/oMTBXrRJCF https://t.co/PLS4MUn7gN"
1062697247253712896,2022-02-21 23:59:30+00:00, ,1495911086196989957,es,0,0,0,0,Twitter for Android,"@walyzar5 @paosil18 @adrianpalla X celebridad... pero no lo son, x eso es selebridad... ángel y ellos 2🤣🤣🤣🤣👏👏👏"
885717516408041472,2022-02-21 23:59:29+00:00, ,1495911084921864198,es,0,0,0,0,Twitter for Android,Jajaja siempre me criticó pero fue a trabajar y no duró un mes y pidió la baja xq no aguanta la presión 🤣
210981572,2022-02-21 23:59:29+00:00, ,1495911084863148033,es,4,0,0,0,Instagram,Pues ya que me bañé... También me maquillé 😅😅😅😅 https://t.co/DpuronJpry
24817022,2022-02-21 23:59:29+00:00, ,1495911083823013888,es,0,0,0,0,Twitter for Android,JAJAJAJAJA pero por supuesto 🤣 https://t.co/10z8mq0aMT
1437869845111099404,2022-02-21 23:59:29+00:00, ,1495911083709763586,es,0,0,0,0,Twitter for Android,@_Matrero jajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaja que hpta 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1123953008,2022-02-21 23:59:29+00:00, ,1495911082858270725,es,3,0,0,0,Twitter for iPhone,"Necesito comida en mi trabajo ☹️😂😂 tengo la necesidad de estar comiendo a cada rato, mi tripa me lo pide jaja."
188203196,2022-02-21 23:59:29+00:00, ,1495911082644639745,es,2,0,1,0,Twitter for iPhone,@MPasarisas Aprendizaje: las madres siempre tienen la razón😂
1026991784889593856,2022-02-21 23:59:29+00:00, ,1495911082438836229,es,1,0,0,0,Twitter for iPhone,y sobria😂😂 https://t.co/jorF2kHent
240485716,2022-02-21 23:59:29+00:00, ,1495911082346835968,es,1,0,1,0,Twitter for Android,@JPMM56018856 @tinkscl @_alvaromunoz Esta perfecto... de ahí su bajo rating.🤣🤣🤣🤣
1406068688986558471,2022-02-21 23:59:28+00:00, ,1495911079200935937,es,0,0,0,0,Twitter for Android,@PedroCastilloTe .... principiante de DICTADOR ..todo te sale mal x tu propia culpa 💩💩🖍️😂😂😂😂 https://t.co/zTd5g7lZ6A
1455620878121803776,2022-02-21 23:59:28+00:00, ,1495911078185684993,es,1,0,0,0,Twitter for Android,"@DejameSolo04 we los teléfonos le saben a esto, x algo son inteligentes 😅 https://t.co/j188bF7ldf"
868174945,2022-02-21 23:59:27+00:00, ,1495911076059398150,es,0,0,1,0,Twitter for Android,"@VaneVa20 😂 Si aplica esa definición a adultos tiene crímenes q van desde difamación, pasando por acoso, cruzando a la izquierda en asalto, dando la vuelta en U por amenaza para terminar con broche de oro en acoso sexual o violación.
El bullying es cosa de niños, en adultos son delitos. https://t.co/Uhs5WnZUyt"
1684660598,2022-02-21 23:59:27+00:00, ,1495911075035983872,es,0,0,0,0,Twitter for iPhone,Ahora tengo deditos de bebé 😂😰
1673852359,2022-02-21 23:59:27+00:00, ,1495911073777692675,es,0,0,0,0,Twitter for Android,"@Ruiz_Noticias La verdad que sí, pues no sabía que eras periodista,🤣🤣🤣🤣🤣🤣"
548807299,2022-02-21 23:59:27+00:00, ,1495911073291153415,es,12,1,0,0,Twitter Web App,"Que maldición en esa familia que todos se enamoran de los mismos 😂

 #AmorEnCustodia"
90529706,2022-02-21 23:59:27+00:00, ,1495911072791937028,es,0,0,0,0,Twitter for Android,🤣🤣🤣🤣🤣 Las Fuerzas Armadas son un órgano independiente del estado 🤡🤡🤡🤡 https://t.co/sYdHxTHtzY
4785012796,2022-02-21 23:59:27+00:00, ,1495911072511012866,es,5,0,0,0,Twitter for Android,"@carla65962203 Les parece tan raro como que no existian los moviles, las tablets, los ebooks etc... Mis nietos, cuando se lo cuento, me miran como si fuera una marciana... 😂😂😂😂"
1495540080001249280,2022-02-21 23:59:27+00:00, ,1495911072418648070,es,0,0,0,0,Twitter for Android,@belindapop Simone De  Beauvoir o más bien Simon Leviev  🤭🤭🤣🤣🤣 #golddigger
1476064750542983174,2022-02-21 23:59:26+00:00, ,1495911069646270464,es,1,0,1,0,Twitter for iPhone,"@sinteskarlaaa @ChorandoDeMais Es una cuenta depresiva, para cuando estemos tristes entramos y le damos rt a ese montón de emojis llorando 💆🏻‍♀️🤣"
136466130,2022-02-21 23:59:26+00:00, ,1495911069109342209,es,0,0,0,0,Twitter for Android,@elchiringuitotv @lobo_carrasco Bueno si dicen que pedri es mejor que modric 😂 se puede esperar cualquier cosa
378960485,2022-02-21 23:59:25+00:00, ,1495911067540594688,es,0,0,0,0,Twitter for Android,"@dra_calegria Todo bien, pero también quiero flores!🤣"
1326683775712047106,2022-02-21 23:59:25+00:00, ,1495911067494625280,es,1,0,0,1,Twitter for Android,@ErMaracucho642 😅😅😅😅😅😅quien lo manda
1470493261278158851,2022-02-21 23:59:25+00:00, ,1495911066253025285,es,0,0,0,0,Twitter for Android,"@Alberto69273235 @jonacustodio Pues, si no quisieron aparecer me parece muy bien no querer ser parte de esta broma que es Pacemaker, solo es mi opinión😁"
316125717,2022-02-21 23:59:25+00:00, ,1495911065724792835,es,0,0,0,0,Twitter for iPhone,@Upsssh cuando le echas Raid a la cucaracha 🪳 😂
1460408787098030080,2022-02-21 23:59:24+00:00, ,1495911063744823299,es,0,0,0,0,Twitter for Android,@MartinSouto @yojulifernandez @TyCSports No vuelvas mas cul...roto👉👌🇺🇦🇺🇦🇺🇦🇺🇦🏆⚰⚰⚰⚰⚰🎙😂😂😂😂😂😂
2644479256,2022-02-21 23:59:24+00:00, ,1495911063728046081,es,1,0,0,0,Twitter for Android,@gabit_tana Será que ya te lo tomaste todo 🤣🤣🤣
155090030,2022-02-21 23:59:24+00:00, ,1495911062734094341,es,1,0,0,0,Twitter for Android,"@DescuentosRata Se vale que solo se dibujar en computador??

Elegí a Meowth por su movimiento ""día de pago""🤣🤣 una buena rata debe saber cobrar https://t.co/z9buXHMfD9"
122205495,2022-02-21 23:59:24+00:00, ,1495911061739999232,es,1,0,1,0,Twitter for Android,@tirandorostromx Qué todo esté bien! Todo sea por la salud 😁😉
3016067436,2022-02-21 23:59:24+00:00, ,1495911061593235457,es,0,0,0,0,Twitter for Android,"@UsoEdwin Y se postula para presidente y no conoce los departamentos 😂😂😂😂😂viejito cacreco,mejor juvilece,porque para lo único que sirve es para  abofetear e insultar a quien le lleve la contraria,como será de presidente,repartiendo bofetadas😂😂😂😂😂"
513315425,2022-02-21 23:59:24+00:00, ,1495911060926341125,es,3,0,1,0,Twitter for Android,"Y lo conseguí sin vender nudes, aprendan 🤣"
1240606499543617536,2022-02-21 23:59:24+00:00, ,1495911060536188928,es,1,0,0,0,Twitter for Android,"@LaMadredeBrian 🤣🤣🤣🤣🤣listo, Casado"
1244828011641180160,2022-02-21 23:59:24+00:00, ,1495911060053835776,es,2,0,0,0,Twitter for Android,"@acostanaranjo El pañuelo era para llamar a Tomasa
😂😂😂
Tú amante de las whiskas
😝😝"
1216364731465900033,2022-02-21 23:59:23+00:00, ,1495911059726602241,es,0,0,1,0,Twitter for iPhone,@MeliBrizuela4 puedo estar en las rosas? 🤔🤣
275579653,2022-02-21 23:59:23+00:00, ,1495911057608830978,es,0,0,1,0,Twitter for Android,@faby_tapia @DerechaNews Eso es lo mismo q quedarse callada! Jajaja! Rogelia sin argumentos!🤣🤣🤣🤣
346613742,2022-02-21 23:59:23+00:00, ,1495911056975224834,es,10,0,4,2,Twitter for Android,🤣🤣🤣🤣Jajaja https://t.co/dZtbiBxksb
3069817804,2022-02-21 23:59:23+00:00, ,1495911055834419202,es,0,0,0,0,Twitter for Android,"Pero como no van a contar toda la historia, el espíritu cahuinero surge con fuerza 😂 https://t.co/KNUNvN3ytD"
979779631313190912,2022-02-21 23:59:23+00:00, ,1495911055692005376,es,0,0,0,2,Twitter for Android,"Que cansancio manejo, claramente el pike no es lo mío😅"
1199189179,2022-02-21 23:59:22+00:00, ,1495911054995603458,es,0,0,0,0,Twitter for Android,"Oye felices 5 meses, estuvo bien deli la hamburguesa que querías comer con el ""amor de tu vida"" 🤣🤣🤌🏼"
403440308,2022-02-21 23:59:22+00:00, ,1495911053691334657,es,5,0,0,0,Twitter for iPhone,"@DANYD8 @Semabe2010 @juancruzsanz Ese no es periodista,ese es un pelotudo 🤣🤣🤣🤣🤣🤣"
753030928646168576,2022-02-21 23:59:22+00:00, ,1495911053179461633,es,4,0,1,2,Twitter Web App,@princesslove_2 @R0470miguelhr @juanitacatano @ColombiaHumana_ Burra Armenia pero no en Colombia 🤣🤣🤣 Armenia es un país y antigua república soviética en la región montañosa del Cáucaso entre Asia y Europa. Tarada instrúyase https://t.co/NJlH1RO1qz
430765697,2022-02-21 23:59:22+00:00, ,1495911051971289089,es,2,0,1,0,Twitter for iPhone,que rápido que se “enamoran” algunos eh jajajajaja ridiculos 🤣
860566873,2022-02-21 23:59:22+00:00, ,1495911051455610882,es,1,0,0,0,Twitter for iPhone,@JuliaLizarragaF Yo lo quiero matar pero la risa de la situación me puede 😂😂
1453532008399921152,2022-02-21 23:59:21+00:00, ,1495911051371720708,es,1,0,0,1,Twitter for iPhone,mis amigos nenes son los mejores😂🫀.
1422252103150473216,2022-02-21 23:59:21+00:00, ,1495911051300200448,es,3,0,0,0,Twitter for Android,Wn iba a buscar  *FIGURAS AESTHETIC* y lo primero q sale 😩😳🤣 https://t.co/4g3ke9nXhJ
1277451665713610752,2022-02-21 23:59:21+00:00, ,1495911050457366544,es,0,0,0,0,Twitter for Android,"@raaskool Creo que ya dijo ""hola"" 😂"
1361678821833854981,2022-02-21 23:59:21+00:00, ,1495911050310729728,es,0,0,0,0,Twitter for Android,"@PapaGiorgioReal Descansa para que estés a tope con las  abuelas 😏😂
Bona nit..."
1494872604406079488,2022-02-21 23:59:21+00:00, ,1495911050125918209,es,5,0,0,1,Twitter for Android,A más tardar en 5 horas Rusia va a acabar hasta con el nido de la perra en Ucrania😅
766202179,2022-02-21 23:59:21+00:00, ,1495911049970819075,es,1,0,0,0,Twitter for Android,@babyaetchecopar Jajaja 😂
1110426037,2022-02-21 23:59:21+00:00,4afa2757051c5192,1495911049639387141,es,1,0,0,0,Twitter for Android,@TomasSmegma @madorni @InizarreLM Entonces retiro lo dicho 😂
202522464,2022-02-21 23:59:21+00:00, ,1495911048288870410,es,1,0,0,0,Twitter for iPhone,A ver quién aguanta más con el calzón puesto. 😂
119289816,2022-02-21 23:59:20+00:00, ,1495911047026384896,es,1,0,1,0,Twitter for iPhone,"Viernes: sin agua.
Sábado: presión baja y sin luz en la noche.
Domingo: sin luz.
Lunes: sin agua.🥲

😆😆😆😆😆😆😆😆😆😆😆😆😆"
1230535091648069633,2022-02-21 23:59:20+00:00, ,1495911046737018885,es,0,0,1,0,Twitter for iPhone,"@NiicoNr Pero bro que toc 2/22

22/2 no me jodas😂"
1458655081386033155,2022-02-21 23:59:20+00:00, ,1495911046606905351,es,0,0,0,0,Twitter for iPhone,@SocCivilMx @GloriaAlvarez85 Nada más no vayan a decir que están haciendo una revolución con sus Spaces 🤣🥱
947533477846626305,2022-02-21 23:59:20+00:00, ,1495911046321958912,es,1,0,0,0,Twitter for Android,@Almendrxs JAJAJAJAJA 💚💚 CON FACHA DE BIEJA CHOTA Y TORTA 😂
868157324896108545,2022-02-21 23:59:20+00:00, ,1495911046187565062,es,0,0,0,0,Twitter for Android,Q babado hein    chocada 😂
1253057352,2022-02-21 23:59:20+00:00, ,1495911046116265986,es,1,0,1,0,Twitter for Android,@LautiCeccone Fuimos al bailongo un dia de semana 🤣
756186263657512960,2022-02-21 23:59:20+00:00, ,1495911045017317377,es,0,0,0,0,Twitter for Android,@perrucho_uy Es que el agua del mar te deja el pelo así como reseco 😁😁😁
226769067,2022-02-21 23:59:20+00:00, ,1495911044656553996,es,0,0,0,0,Twitter for iPhone,"@manuelquieto Pobre pelotudo, pero claro.. si es el cantante de la mancha de rolando, el que solo hacia recitales para el estado 😂"
320040293,2022-02-21 23:59:20+00:00, ,1495911044073627652,es,1,0,0,0,Twitter for Android,@lasilvitap Qué buena cuenta para hacer mis tiktoks de dank memes tho 😂
81376117,2022-02-21 23:59:20+00:00, ,1495911043981365255,es,0,0,0,0,Twitter Web App,"@ingrid_2407 No, porque ya sería la pobrecita esposa de Elon Musk.😀😄😂"
104011007,2022-02-21 23:59:20+00:00, ,1495911043796811782,es,6,0,1,0,Twitter for iPhone,@ActualidadRT Más bien que Rusia les cierre la llave del gas y los deja aguantando frío 😁
109145026,2022-02-21 23:59:19+00:00, ,1495911041951281155,es,1,0,0,0,Twitter for Android,"@AquiYo10 Yo creo que hay acepciones que los miembros de la RAE incluyen después de almorzar con un buen aperitivo, un buen vino y  varios bajativos...🤣🤣🤣🤣"
404884501,2022-02-21 23:59:19+00:00, ,1495911041846452232,es,0,0,0,1,Twitter for iPhone,Yo a toda hora 😅 https://t.co/p2v2oT7sKX
1211949024388870145,2022-02-21 23:59:19+00:00, ,1495911040684544004,es,1,0,0,0,Twitter for Android,No sabías ke eras de Brown🤌🏻🤌🏻🤣
1300950802433966085,2022-02-21 23:59:19+00:00, ,1495911040177131524,es,0,0,1,0,Twitter for Android,@SOYTUPAPI_57 No tengo mesa en la cocina😁
