author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1464605928,2022-02-23 23:56:23+00:00, ,1496635077660401669,es,0,0,0,0,Twitter for iPhone,"@laishawilkins Es el colmo del cinismo y la desvergüenza😡
Rifas fraudulentas solapadas por todas las autoridades. 🤬
#LopezElCorruptoEresTu"
1418904318678290432,2022-02-23 23:56:20+00:00, ,1496635066998394880,es,8,0,1,11,Twitter for Android,Muchos que votaron apruebo ¿No lo vieron venir?🤔 Los del #Rechazo lo teníamos claro. Ahora otra vez #Rechazaremos esta locura😠 https://t.co/Zcp74DXV3T
1296564905819217920,2022-02-23 23:56:17+00:00, ,1496635054071685123,es,0,0,1,0,Twitter for iPhone,"@MarcoCaulhoun Nono, tu eres mi único novio y el único que me dejó en visto 😡"
1072614164,2022-02-23 23:56:17+00:00, ,1496635053505323009,es,0,0,0,0,Twitter for Android,"@Legar_ Me la gané 😠

Sigo en casa, así que no aplica jajaja y todo el equipo es remoto alb 😔 no quiero ir allá"
898049918539005953,2022-02-23 23:56:17+00:00, ,1496635053027303425,es,0,0,0,0,Twitter for Android,@Detodoun2022 Se lo tienen merecido!!! 😠😠😠😠😠
4886333867,2022-02-23 23:56:16+00:00, ,1496635050061934598,es,0,0,0,0,Twitter for Android,"@yolimar_virguez Pasa es q ellos mismo se han ganado ese odio, es lamentable, pero hay arrechera y mucha 😤"
270466804,2022-02-23 23:56:15+00:00, ,1496635042877030404,es,0,0,1,0,Twitter for Android,"@MontoyaSinuhe @azucenau Si a ti te dan náuseas, imagínate lo que sentimos todos los que no estamos de acuerdo en que viva el individuo que vive allí con su familia.. Nadie debe vivir en Palacio Nacional, no es casa habitacion.  Todo el recinto debe ser para uso gubernamental 😡"
230424801,2022-02-23 23:56:13+00:00, ,1496635036019269633,es,2,0,1,0,Twitter for iPhone,"@_csb37 @TalcaParisyRock @CarlosYLaCTM Ay nooo. Al veterinario y enucleación, antes q se infecte!! (Gente QLIA!!! 🥺🥺🥺🥺🥺🤬🤬🤬)"
1493409546332774400,2022-02-23 23:56:11+00:00, ,1496635029987938309,es,0,0,0,0,Twitter for Android,@GalletoSenior Me la comi entera 😡
1107752169166589952,2022-02-23 23:56:11+00:00, ,1496635029438488587,es,0,0,0,0,Twitter for Android,"@manhattan_2 Menudo puto circo, pobres chavales, ellos con bozal y  estos adultos HDLGP  sin bozal, es patético y como les comen la cabeza 😡😡😡😡😡😡"
581192966,2022-02-23 23:56:09+00:00, ,1496635020949209090,es,1,0,1,0,Twitter for iPhone,"Que lindo cuando los profesores se sacan preguntas del forro en sus exámenes, y no, no es porque no se les preste atención a sus clases 🙂😤"
46336641,2022-02-23 23:56:07+00:00, ,1496635012434870272,es,0,0,0,0,Twitter for iPhone,"Por favor qué pasa con la señal de claro, es un desastre el servicio esta semana 🤬"
1445241726,2022-02-23 23:56:05+00:00, ,1496635002267877378,es,1,0,0,0,Twitter for iPhone,@lenny_140578 Esto ☝🏻😔😔😔😔😔😔😡🤬
1295184255002251264,2022-02-23 23:56:04+00:00, ,1496635000074403841,es,4,0,1,0,Twitter for iPhone,Al final no era na tanto cahuin era una wea q mi otra hermana no nos contó no más y la cachamos por las fotos con localidad en ig 😡 https://t.co/ELEtkFyOSw
1456114235755352067,2022-02-23 23:56:01+00:00, ,1496634986203467778,es,2,1,0,0,Twitter for Android,we seguro mi mamá ni me compraba tanta ropa como le compra ahora a mi primita😠😠
1305276500174876674,2022-02-23 23:55:56+00:00, ,1496634966758809605,es,1,0,0,0,Twitter for Android,Hoy Twitch no me notificó ninguno de los streams de Calle y Poché 😡
550570756,2022-02-23 23:55:56+00:00, ,1496634964208726030,es,1,0,1,0,Twitter for Android,"@karinaintehn Es en serio? Quisiera pensar que esa cuenta que postearon con el nombre del delay es falsa , de lo contrario, merece que lo pongan a caminar descalso en un brasero 😡"
1295591843938340866,2022-02-23 23:55:54+00:00, ,1496634955757150209,es,2,0,0,0,Twitter for Android,@NowYouSeeMe2021 @luarCespedes @AbelCartaya @PedroVictor9210 @RoannyLL @cubamartiana @PresidenciaCuba Bueno sin contar que conosco de 2 casos hombres masculinos de las LCC que son ex-convictos de robo... Imaginate poner lobos a cuidar ovejas. Pero la dictadura lo vende como reinsercion social 😠😠
998966500152299520,2022-02-23 23:55:53+00:00, ,1496634953580298243,es,18,0,1,3,Twitter Web App,"@Pelicolombianas @CarlosCarrilloA @EduardBernstei1 ¡Que no soy Danny! 😡
*Procede a hacer lo mismo que Danny* https://t.co/gLjT4K0E3q"
942638963222892545,2022-02-23 23:55:50+00:00, ,1496634941605560321,es,0,0,1,0,Twitter for iPhone,"Q grosera gente jashjaa , espero les vaya bien no fue mi culpa igual😡"
1190034320246882306,2022-02-23 23:55:50+00:00, ,1496634938396979204,es,0,0,0,0,Twitter for Android,@SydneyWellingt1 @carmenchelli Que asco de GENTUZA!!! 😡😡😡
1367566948276518918,2022-02-23 23:55:49+00:00, ,1496634935423418370,es,0,0,0,0,Twitter Web App,@finalfantachi que te han dicho 😡😡😡
1256393166313459713,2022-02-23 23:55:48+00:00, ,1496634932382339073,es,0,0,0,0,Twitter for Android,@yanesiEspinal Y el Pld erradicó el cáncer y la lepra hasta que volvió el Prm. Los burros hablando de orejas. 😡😡😡😡
1267629137851711490,2022-02-23 23:55:48+00:00, ,1496634930725535745,es,0,0,0,0,Twitter for Android,"Cómo odio que las cosas andén lento; cómo la compu, y las ideas de algunes. 😡"
253163639,2022-02-23 23:55:45+00:00, ,1496634918788608003,es,0,0,0,0,Twitter for Android,"@RoqueManuel20 @pelegrinc Por 5,000 pesos le joden la vida a cualquiera. 🤦‍♀️😥😠😡😠😡😠😡"
1425175193446670340,2022-02-23 23:55:44+00:00, ,1496634916687298565,es,0,0,1,0,Twitter Web App,"@keykrchz @drunkcarola Regañalo a el, el me dijo fantasma, es un wuarro 🤬"
1281450131439509505,2022-02-23 23:55:43+00:00, ,1496634911226277892,es,3,0,0,0,Twitter for Android,Solo por que AMO a Mauro sigo viendo #AmorEnCustodia 🤢🤬 cringe todo lo demás
1450258078654468100,2022-02-23 23:55:42+00:00,4afa2757051c5192,1496634907853934592,es,0,0,0,0,Twitter for Android,"Yo no se qe será de mí hija más chica  cuando crezca 
Locooooo cómo le encanta recortar todo 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
Me quedaba plastificar el último cuaderno con el último pedazo de contac 
Me lo recortó todo 😡😡😡"
894290730037936129,2022-02-23 23:55:41+00:00, ,1496634901935837189,es,2,0,0,1,Twitter for Android,El único Culpable es @samuel_garcias por Cancelar el Proyecto ahora le hecha la Culpa a los Nuevoleones de No Querer el MTY VI #MeduelesNL #Mitomano @elpatozambrano @rdmaquiavelo @QuePasaEnSN @RealPolitikNL @La_patronamx @DarkKnightMty @_taxista_regio_ 😠🤬😠 https://t.co/qUEekDasZs
1324782013157679124,2022-02-23 23:55:40+00:00, ,1496634898349797385,es,0,0,1,0,Twitter Web App,"Edesur Argentina
@OficialEdesur 
SIGO SIN LUZ. CUANDO SOLUCIONAN EL PROBLEMA. 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡"
1334589990303657994,2022-02-23 23:55:39+00:00, ,1496634894352465921,es,2,0,0,3,Twitter for Android,"@camilaemiliasv Enfermas , en éxtasis las estúpidas 😡"
1204530528923389953,2022-02-23 23:55:39+00:00, ,1496634892926472198,es,4,0,0,0,Twitter for Android,E pregunto exactamente lo mismo. Esas personas no sirven.🤢🤮🤬 https://t.co/AKrSAXGn7R
1256420946732253184,2022-02-23 23:55:37+00:00, ,1496634885074731012,es,8,0,0,1,Twitter for Android,@retolatam @MYMALK4PON3 @dedreviil @BobicraftMC @eledwrd_ @ElKenny_ @MBPminecraft @Jaziisai @ShexGraphics Como q el café Colombiano no te droga 😕😠😠
1356855877618302977,2022-02-23 23:55:37+00:00, ,1496634884219187203,es,0,0,0,0,Twitter Web App,@mayrareta5 Nooo jajajaja pero si me seguis dejando por el va a ir por el mismo camino😠
125749145,2022-02-23 23:55:37+00:00, ,1496634883879444485,es,1,0,0,0,Twitter for Android,@nuricrisdd Mejor que se escape este chico de esta familia de locos 😡
911235384520187905,2022-02-23 23:55:36+00:00, ,1496634882054832128,es,0,0,0,0,Twitter for iPhone,@JoeGorrino @Mav_erick2 Hasta que no quede ninguno 🤬🤬🤬
1430766363270918144,2022-02-23 23:55:32+00:00, ,1496634862878429186,es,51,0,0,9,Twitter for Android,"ir al colegio:😤😤😤🥱🥱🤢🤢🤮
comprar las cosas para el colegio:🥰🥰💝💝💝❤️❤️❤️🥳🥳😋"
128429228,2022-02-23 23:55:30+00:00, ,1496634854972272642,es,0,0,0,0,Twitter for iPhone,@diaz_manuel @ArturoZaldivarL Perdón?????? 😡😡😡😡
1404447011244589059,2022-02-23 23:55:20+00:00, ,1496634813503180804,es,9,0,3,0,Twitter for Android,Wtf esto anda mal.😡 https://t.co/gcLYuNDX0e
53070916,2022-02-23 23:55:19+00:00, ,1496634809829007360,es,1,0,0,1,Twitter for iPhone,"Por favor, es un tema muy serio.

Hoy somos nosotros, mañana sus hijos. 😤 

Paremos esta barbarie ✋🏻🛑

Firmen 😌 https://t.co/HGCnLQMgw6"
1389650035068084230,2022-02-23 23:55:18+00:00, ,1496634807320821763,es,0,0,0,0,Twitter for Android,Que impotencia 😡😤
335040263,2022-02-23 23:55:17+00:00, ,1496634800471523331,es,0,0,0,0,Twitter for Android,"Si el GOBIERNO actual no actúa, enjucia y lleva a prisión a @FelipeCalderon y su mujer @Mzavalagc  ambos criminales entonces se convertirá en CÓMPLICE igual que el de EPN 😡😠🤬👎"
47672129,2022-02-23 23:55:16+00:00, ,1496634799469047809,es,8,0,2,0,Twitter for iPhone,"Odio, odio a los de farmacia 😤 hoy me devuelven un controlado porque mi 2 no parecía un DOS 😤"
1117222034,2022-02-23 23:55:16+00:00, ,1496634798684655616,es,0,0,0,0,Twitter for Android,Mismo sentimiento 😡 https://t.co/9ezU97ML5E
1380668738421293059,2022-02-23 23:55:15+00:00, ,1496634792296820746,es,0,0,0,0,Twitter for Android,"Mi madre me contó que hoy se quisieron llevar a mi Thor, por suerte no lo pudieron agarrar porq no se dejó(estando dentro de mi patio) y ella lo escucho entonces salió corriendo a buscarlo!! Que triste que pasen estas cosas, si los llegó a ver pobre de ellos.😠😠"
1187931728452734976,2022-02-23 23:55:14+00:00, ,1496634788807016449,es,0,0,1,0,Twitter for iPhone,Todos sabemos que yo soy el guevito porque soy así 😡😡😡 pero en realidad soy así 🥰🥰🥰 JAJAJAJAJAJAJ https://t.co/FWCUh4yF1W
931072880,2022-02-23 23:55:10+00:00, ,1496634772415819781,es,1,0,1,0,Twitter for iPhone,"@hermosapao92 @soscaballostafe Si los gobiernos de todo el mundo castigaran severamente a los maltratadores y asesinos de animalitos esto no pasaría, pero son corruptos y por unos billetes pasan por alto estas atrocidades.😡"
962696346,2022-02-23 23:55:08+00:00, ,1496634762487762944,es,0,0,0,0,Twitter for Android,"Ya y salió algo al limpio 🤔
Oh solo se suma a otra de tantas reuniones de planificación que al final no quedan en nada 😡 mientras el problema crece y crece🙁 https://t.co/qYmtAn7aZq"
1024042289189019648,2022-02-23 23:55:07+00:00, ,1496634757685280768,es,4,0,1,0,Twitter for Android,@santihujaa No acepto una d unión 😡
819337497666879490,2022-02-23 23:55:02+00:00, ,1496634738467033090,es,1,0,0,0,Twitter for Android,na puede ser que no pegue UNA 😠
2772449595,2022-02-23 23:55:01+00:00, ,1496634736097345536,es,1,0,0,0,Twitter Web App,Toma no cu.... 😡😡😡😡
1365849876,2022-02-23 23:54:59+00:00, ,1496634726160998401,es,5,0,0,0,Twitter for Android,"@JLozanoA Ahí está el Cambalache. Morena les deja al PRI Hidalgo, a cambio votan a favor de la porquería de reforma eléctrica 😡😡😡 nunca confíen en el PRI 😡😡😡. Cómo dueles México 😥😥😥"
1216493203102294016,2022-02-23 23:54:59+00:00, ,1496634724470640642,es,2,0,0,0,Twitter for Android,Gaby hazle a tu madre hostia 🤬#PasionDeGavilanes2
154219613,2022-02-23 23:54:58+00:00, ,1496634720301551616,es,5,0,2,1,Twitter for iPhone,La segunda vez en lo que de este año #totalplay 🤬🤬🤬🤬@totalplaymx @TotalplayAyuda pero para cobrar si están buenos https://t.co/msg5af2AEi
374228292,2022-02-23 23:54:57+00:00, ,1496634718036582402,es,0,0,0,0,Twitter for Android,Que frustración que no salgan las cosas como quiero 😤
1475137558766047234,2022-02-23 23:54:56+00:00, ,1496634713183862789,es,0,0,0,0,Twitter for Android,No quiero ir NECESITO ir 😡 https://t.co/KDrQ3cqQKX
91630276,2022-02-23 23:54:54+00:00, ,1496634706091298816,es,1,0,0,0,Twitter Web App,"😯😡#Delincuencia #Robo | #LaPlata 

De no creer: robaron un comercio deportivo y se llevaron toda la ropa de Gimnasia

El hecho ocurrió en diagonal 80 y 47.

https://t.co/HHzaIhKqYW https://t.co/AffescJUuv"
1316694044,2022-02-23 23:54:53+00:00, ,1496634702735757317,es,1,0,1,0,Twitter for iPhone,@by_ajl_ No te lo pienso repetir más veces 😡
1421536689118498825,2022-02-23 23:54:53+00:00, ,1496634700315643904,es,0,0,1,0,Twitter for Android,@ilovevmilfs 🤬🤬🤬quero ver a foto
1489550014246531072,2022-02-23 23:54:52+00:00, ,1496634696624574465,es,0,0,1,0,Twitter for Android,@laiwx_meow Por que????😡
1218334046008332288,2022-02-23 23:54:50+00:00, ,1496634688797954050,es,0,0,1,0,Twitter for iPhone,@colollado @Jereeee_04 como 🤬🤬🤬pensé que éramos team colo
1482918360153313282,2022-02-23 23:54:49+00:00, ,1496634685593571329,es,0,0,0,0,Twitter for Android,@spreennovio @clumnovio no te odio pero estas 1ra🤬🤬🤬
183294259,2022-02-23 23:54:48+00:00, ,1496634681499914241,es,3,0,0,0,Twitter for Android,"@jotaleonetti @gastondip Estamos trabados hace 20 minutos, una vergüenza 😡"
1495319516657684488,2022-02-23 23:54:47+00:00, ,1496634673908400132,es,0,0,0,0,Twitter for Android,@Franco__RP Si qe broncaa 😠
1469898806695182346,2022-02-23 23:54:45+00:00, ,1496634668334166020,es,0,0,0,0,Twitter Web App,espero sea una broma 😀😃😄😁🥲😐😑😒🙄🤨🤔🥱😤😮‍💨😮😓😭 https://t.co/hELOfDNwUV
560117532,2022-02-23 23:54:45+00:00, ,1496634668191518724,es,0,0,0,0,Twitter Web App,@JMGUOBRADORISTA @MarlenP43172394 @VicenteFoxQue Todo esto es verdad lo cierto es que también la UIF y la FGR lo han investigado x enriquecimiento ilícito porque tanta impunidad para éste provado Ladrón 😡
167197975,2022-02-23 23:54:45+00:00, ,1496634667654651908,es,0,0,0,0,Twitter for iPhone,"No saben la impotencia/frustración que me dio ver este vídeo, sentí el desespero de ambas víctimas 🥺😡 https://t.co/ntknIcpfVm"
1354816800,2022-02-23 23:54:42+00:00, ,1496634655013052422,es,0,0,0,0,Twitter for iPhone,"@Sebastianconde7 Total Sebas, más si son brasileños y argentinos que se creen intocables 😡"
1258113443065929731,2022-02-23 23:54:42+00:00, ,1496634653989556228,es,0,0,0,0,Twitter for Android,@BlinkCas @ygent_official Yo creo que no es official? sino ya me verán deciendo horrores en twitter 🤬
3996816012,2022-02-23 23:54:41+00:00, ,1496634650076270592,es,13,0,12,0,Twitter for iPhone,una amiga me dijo q no me hiciera rubia que pq me iba a ver mal y ella se lo acaba de hacer 🤬🤬
1084766833,2022-02-23 23:54:39+00:00, ,1496634644032327684,es,0,0,0,0,Twitter for Android,ELE SEMPRE ELE💪🏽😤
357550755,2022-02-23 23:54:38+00:00, ,1496634638655176709,es,0,0,1,0,Twitter for iPhone,Ayer hice sentadillas y muy chingoncita le subí de peso y no se si las hice mal o que pero traigo la espalda jodida y ahora no se si podré perrear en Miami 😡🥺🥺
993555523634106368,2022-02-23 23:54:36+00:00, ,1496634629645869059,es,0,0,0,0,Twitter for Android,@mariseeb Vos no me vas a decir entonces 😡
791852948246634496,2022-02-23 23:54:36+00:00, ,1496634628928585731,es,0,0,2,0,Twitter Web App,Quien mierda me roba las plantas del frente? Todos los días una distinta 🤦‍♂️😤
339351722,2022-02-23 23:54:33+00:00, ,1496634618610696197,es,1,0,0,0,Twitter for Android,"No se puede ser tan hijueputa 🤬😒, no dejen de comprarle lencería, gafitas y pestañinas a Pau, en su perfil pueden encontrar lo que vende mientras intenta recuperar la cuenta de su tienda❤️ https://t.co/yKvJPJx91o"
957424112632320001,2022-02-23 23:54:26+00:00, ,1496634589812596741,es,1,0,0,0,Twitter for Android,La Tita es un poco HP 😡😡😡#ElDestinoDeZüleyha
1226658011642519558,2022-02-23 23:54:24+00:00, ,1496634579465080834,es,0,0,0,0,Twitter for Android,"@Gestionpe que un Ministro diga QUE LA DELINCUENCIA LE GANÓ A LA POLICÍA,es una VERGÜENZA 🙏🙏que nos queda al Ciudadano COMÚN❓todos los Años Ingresan Nuevos Aspirantes,DONDE ESTAN? hacen seguimientos a Rateritos de Celulares,pero no a los Venezolanos que MATAN EN SUS MOTOS‼SON INÚTILES🤬"
1090291439609745408,2022-02-23 23:54:23+00:00, ,1496634576759758849,es,1,0,1,0,Twitter for Android,@neon_fosfovita @tiniszack T amo tomta😡🥺
141606860,2022-02-23 23:54:23+00:00, ,1496634573219934208,es,1,0,0,0,Twitter for iPhone,"Antes de irse la residencia lo bueno que la residencia está en donde nosotros vivimos vamos a poder ir verlos que rabia 😡 
Razón que Enero era lento 😔😢😭😥🙁"
300074648,2022-02-23 23:54:21+00:00, ,1496634568102666242,es,1,0,0,0,Twitter for iPhone,@GRIN_RR @ness5791 @PatyArmendariz @lopezobrador_ El cinismo total !!🤬🤬🤬crimínales
1017075777802784768,2022-02-23 23:54:21+00:00, ,1496634567167340546,es,0,0,1,0,Twitter for iPhone,@PellegriniLeyla jajajajajaja mija que estupida 😡
968197692512980994,2022-02-23 23:54:20+00:00, ,1496634561035481096,es,2,0,0,0,Twitter for iPhone,"La encargada de un equipo me decía que bonita me veía hoy para que no le dijera nada a sus compañerxs por hacer pinches mamadas de trabajo, estaba enojada y además halagada 😡☺️"
1470869358331187208,2022-02-23 23:54:20+00:00, ,1496634560896856065,es,0,0,1,0,Twitter for Android,@Miaaaaalik ahora q me acuerdo todo mal con vos😠
1456767217194971142,2022-02-23 23:54:19+00:00, ,1496634556438487040,es,0,0,0,0,Twitter for iPhone,@ListinDiario El gobierno no tiene la culpa que las vacuna caducaron culpa tiene el ser humano por ser tan ignorante ahora buscan una excusa que fue el gobierno 🤬🤬🤬🤬🤬🤬
1002921367648415744,2022-02-23 23:54:18+00:00, ,1496634554366500869,es,1,0,0,0,Twitter Web App,"@IngeTrajeado @TheOCGlobal 😡 Me ganaste
Mi idea era ""sueño el día que les toque una granizada"" 🤣🤣🤣🤣"
1270555934515838976,2022-02-23 23:54:18+00:00, ,1496634554190286855,es,0,0,3,0,Twitter for Android,"@CaraveoBertha Señora en su partido tiene un violador de niños Saul huerta, Macedonio violador de mujeres, un politico qie dice ""jajaia ahi estan la masacres"" no sea hipocrita usted defiende al politico mas machista que dejo a una periodista sola ante el poder de un gobernador😡"
903020394394914816,2022-02-23 23:54:18+00:00, ,1496634552751730688,es,0,0,0,0,Twitter for iPhone,Me encabrona el fkn tel esté cuando le entra el loco 😤
